Ratio Red,Ratio Green,RoR,SpO2_value
0.0017568517217146,0.0017045454545454,0.9702272727272726,98.13233359958672
0.0017567282692713,0.001704424401676,0.970226546410056,98.13232481998048
0.0017566048341765,0.0017043033659991,0.9702258201959948,98.13231604162112
0.0017563580160179,0.0017041823475111,0.9702932613789674,98.13313125984698
0.0017562346329469,0.0017751899453241,1.0107931548675708,98.62268749035194
0.0022479803301721,0.0022010792388525,0.9791363426583356,98.24002501102176
0.0023183925811437,0.0022722431300149,0.9800942034130984,98.25160347852028
0.0025995924963113,0.0024854424087487,0.9560892379384072,97.96143529784348
0.0023888147263401,0.0022724044879988,0.951268619931995,97.90316443891918
0.0023185554696831,0.0022013918477488,0.9494669748184872,97.8813864411394
0.0023185554696831,0.0022015481854981,0.9495344037635068,97.88220151143484
0.0023187183811129,0.0022017045454545,0.949535123966942,97.88221021713868
0.0023187183811129,0.0022727272727272,0.9801652892561984,98.2524627528144
0.0023188813154381,0.0022728886994814,0.9801660327976118,98.252471740624
0.0023190442726633,0.0022730501491689,0.9801667764446568,98.25248072971048
0.0023192072527935,0.0022732116217944,0.9801675201973558,98.25248972007404
0.0023193702558335,0.0022732116217944,0.9800986349966956,98.25165704679353
0.0023193702558335,0.0022733731173628,0.980168264055732,98.25249871171503
0.0023195332817881,0.0022735346358792,0.9801690080198072,98.25250770463371
0.0023196963306621,0.0022026431718061,0.949539447336804,97.8822624773416
0.0023196963306621,0.0022026431718061,0.949539447336804,97.8822624773416
0.0023198594024604,0.0022027996873445,0.9495401682568598,97.88227119170789
0.0023200224971878,0.0022029562251279,0.9495408892793772,97.88227990731266
0.0023201856148491,0.0022031127851609,0.9495416104043776,97.88228862415625
0.002320511918993,0.0022034259719951,0.9495430529619172,97.88230606156093
0.0023206751054852,0.0022037392478851,0.9496112759068612,97.88313072960035
0.0023211648027009,0.0022040526128688,0.9495459393077592,97.88234095124749
0.0023214913823425,0.0022043660669842,0.9495473830964124,97.88235840353366
0.0023921761767396,0.002275960170697,0.9514182913563718,97.90497364314224
0.0023925128421645,0.0022762839664248,0.9514197484371468,97.90499125610144
0.0023928496023646,0.002276607854297,0.9514212059325724,97.90500887407283
0.0023931864573801,0.0022767698327997,0.951354971017222,97.90420823701696
0.0023933549204561,0.0022770938589624,0.9514233929535666,97.9050353104326
0.0023936919177696,0.0022774179773681,0.951424851486392,97.90505294094396
0.0023938604520171,0.0022775800711743,0.95142558090852,97.9050617580819
0.0023941975917188,0.002277742188056,0.951359318017192,97.90426078285688
0.002394366197183,0.0022780664910657,0.951427769798031,97.90508821702798
0.0023945348263962,0.0022782286772034,0.9514284996356508,97.90509703918832
0.0023948721560893,0.0022783908864364,0.9513622180805396,97.90429583835844
0.0023950408565793,0.0022787153742077,0.9514306897721704,97.90512351320804
0.0023952095808383,0.002278877652756,0.9514314200256372,97.90513234039508
0.0023953783288713,0.0022790399544192,0.9514321503831216,97.90514116883944
0.0023957158962795,0.0022792022792022,0.9513658454834923,97.90433968582478
0.0023958847156648,0.0022793646271101,0.9513665712741398,97.90434845906596
0.0023960535588442,0.0022795269981478,0.9513672971681906,97.90435723355708
0.0023962224258228,0.0022796893923202,0.9513680231656668,97.90436600929836
0.0023962224258228,0.0022796893923202,0.9513680231656668,97.90436600929836
0.0023963913166055,0.0022798518096323,0.9513687492665917,97.90437478629012
0.0023965602311975,0.002280014250089,0.9513694754709864,97.90438356453264
0.0023965602311975,0.002280014250089,0.9513694754709864,97.90438356453264
0.0023967291696038,0.002280014250089,0.9513024162283368,97.90357296314028
0.0023967291696038,0.0022801767136953,0.9513702017788732,97.90439234402612
0.0023968981318293,0.0022801767136953,0.951303137757882,97.90358168487394
0.0023970671178793,0.0022090786004418,0.921575613784315,97.54424013295504
0.0023972361277585,0.002209236031927,0.921576312965323,97.54424858454315
0.0024680911078203,0.0022806642434609,0.9240599896148324,97.57427087037136
0.0024684392411312,0.0022809893791432,0.9240613830534709,97.5742877140346
0.0025393242576003,0.0023526056890283,0.9264691903709514,97.6033929035201
0.0025395033860045,0.0023529411764705,0.9265359477124184,97.60419985557928
0.0025398617186397,0.0023531089560752,0.9264712873169804,97.60341825106808
0.0024696584815128,0.0023534445870774,0.9529433339446176,97.92340811386671
0.0025405786873676,0.0023537803138373,0.9264740846409892,97.603452064673
0.002540937323546,0.002354116136396,0.9264754839016504,97.60346897871192
0.0024707045037413,0.0023544520547945,0.9529476516634052,97.9234603057604
0.0025416548997458,0.0023547880690737,0.9264782836211408,97.60350282127304
0.0025421933479274,0.0023551241792749,0.9264142639642212,97.6027289619065
0.002542552440144,0.0023556285245199,0.9264817855188332,97.60354515165184
0.0025430912687199,0.0023559648747055,0.926417743509198,97.60277102208929
0.0025434506146672,0.0023563013209568,0.9264191360228488,97.6027878545714
0.002543810062182,0.002356806170547,0.9264866923772797,97.6036044649714
0.0025443494239875,0.0024285714285714,0.954496031746032,97.9421768763818
0.0025448890145624,0.0024290919482746,0.954498186119248,97.94220291810043
0.0025454288340521,0.0024296126911533,0.9545003414161628,97.9422289709846
0.002687601669142,0.002501608176685,0.9307957371091944,97.6556915080306
0.0028298549699327,0.0026455026455026,0.9348544973544972,97.70475315227353
0.002830856334041,0.0026464487518775,0.9348580216007438,97.70479575279808
0.0029026548672566,0.0027187522358159,0.9366433007536772,97.72637592146582
0.0031161473087818,0.0029344403091898,0.9416885719490928,97.78736235218318
0.0031168095204363,0.0029350705132794,0.9416906917264852,97.78738797571302
0.0031176929072486,0.0029359112065878,0.9416935195130685,97.78742215754464
0.0031185767949535,0.0029365420426872,0.9416289018244324,97.78664106926644
0.0031192400396994,0.0029373835793093,0.941698472039495,97.78748202289144
0.0031910367323783,0.0030096739519885,0.9431649349098292,97.80520839136148
0.0031917157245194,0.0030103211009174,0.9431670489296636,97.8052339452949
0.0031923950056753,0.003010752688172,0.9431015531660694,97.80444224298714
0.0031928480204342,0.00301140030114,0.9431705743170572,97.80527655961347
0.0031933011637808,0.0030118321979204,0.9431719851798732,97.8052936138974
0.00319375443577,0.0030122642186043,0.9431733964474408,97.80531067307388
0.0031942078364565,0.0030124802754267,0.94310715822694,97.80450999606586
0.0031944345850784,0.0030126963632451,0.943107859311862,97.8045184706682
0.0031946613658952,0.0030129124820659,0.9431085604973696,97.80452694648638
0.0031948881789137,0.0030131286318961,0.9431092617834852,97.80453542352068
0.0031951150241408,0.0030131286318961,0.9430423033694432,97.8037260409284
0.0031951150241408,0.0030133448127421,0.94310996317023,97.8045439017714
0.0031953419015834,0.0030133448127421,0.9430429999521692,97.80373446110892
0.0032663494993964,0.0030850911178074,0.944507352436567,97.82143531957152
0.0031955688112484,0.0030853124775776,0.9654971179833056,98.07515624610028
0.0032670454545454,0.0030857552924291,0.9445094460304831,97.8214606265997
0.0032677417063294,0.0030864197530864,0.9445115405260334,97.8214859445267
0.0032686705038016,0.0030870844999641,0.944446525391192,97.82070005198236
0.0032695998294121,0.0031597845601436,0.9664132386230584,98.086230165769
0.0032707622298065,0.0031609195402298,0.9664167916041978,98.08627311363637
0.0032721582017356,0.0031622825930717,0.9664210585522248,98.0863246918212
0.0032737883424667,0.0031638743079024,0.9664260413116949,98.08638492262018
0.0032754201082312,0.0031654676258992,0.9664310290897716,98.08644521408328
0.0029916660730821,0.0028789405498776,0.962320151898387,98.03675358853742
0.0029214764144221,0.0028079775361797,0.9611501644572212,98.02261096760444
0.0027799558058307,0.0026649380581964,0.9586260517548328,97.9920998972408
0.0027809469480889,0.002665898119461,0.9586296212133808,97.99214304428445
0.0027815419727551,0.0027387387387387,0.9846116886116886,98.30621011657983
0.0028536776771063,0.0027395285127243,0.9599992790714438,98.00869924925972
0.0028542885685742,0.0027403187423379,0.960070671378092,98.0095622280362
0.0028548997216472,0.0027411094279737,0.9601421048835028,98.01042570481673
0.0029268989149057,0.0028138528138528,0.9613768345475664,98.02535091937813
0.0029275258836129,0.0028144620047629,0.9613790335781688,98.02537750090808
0.0029279440119974,0.0028150714595062,0.9614498938406448,98.02623404841977
0.0029283622598385,0.0028154779093271,0.9614513709387744,98.02625190334552
0.0029287806271876,0.0028158844765342,0.961452848463503,98.02626976342798
0.0029289898556936,0.0028162911611785,0.961523016443336,98.02711794273785
0.0029291991140958,0.0028166979633107,0.9615932046941442,98.02796636708004
0.0029291991140958,0.0028169014084507,0.96166265888011,98.02880591816388
0.0031437553586739,0.0030338052585957,0.9650258727115129,98.0694599086774
0.0032154340836012,0.003106487501806,0.9661176130616964,98.08265669129796
0.0032156638559382,0.0031067119427787,0.9661183761610032,98.08266591552028
0.0032871230527368,0.0031069364161849,0.9451840914802712,97.82961563282012
0.0032871230527368,0.0031069364161849,0.9451840914802712,97.82961563282012
0.0032154340836012,0.0031069364161849,0.9662572254335258,98.08434430330377
0.0032149746374223,0.0031069364161849,0.9663953114964676,98.086013465532
0.0032147449635662,0.0031067119427787,0.9663945283336944,98.08600399878576
0.003214515322523,0.003106487501806,0.9663937452840792,98.08599453340732
0.0032142857142857,0.003106487501806,0.9664627783396748,98.08682899393467
0.0032140561388472,0.0031062630932601,0.9664619904163352,98.08681946964344
0.0032138265962005,0.0031060387171337,0.9664612026068252,98.08680994672818
0.0032133676092544,0.0031060387171337,0.9665992487720312,98.08847862667898
0.003213138164941,0.00310581437342,0.9665984511054934,98.08846898461351
0.0032129087533914,0.00310581437342,0.9666674692026804,98.08930326432602
0.0032126793745984,0.0031055900621118,0.9666666666666666,98.08929356339914
0.0032124500285551,0.0031053657832021,0.9666658642465678,98.0892838638734
0.0032122207152544,0.0031053657832021,0.9667348723750832,98.0901180230862
0.0032119914346895,0.0031051415366839,0.9667340650876178,98.0901082647245
0.0032115329717385,0.0031049173225503,0.96680225607946,98.09093254651997
0.0032113037893384,0.0031046931407942,0.9668014440433212,98.09092273075709
0.003211074639646,0.0031044689914085,0.9668006321244356,98.09091291641155
0.0032106164383561,0.0031042448743863,0.966868803542208,98.09173696159878
0.0032103873867446,0.0031042448743863,0.9669377867616388,98.09257081971454
0.0032099293815536,0.0031040207897206,0.967005943357636,98.09339468573852
0.00320970042796,0.0031037967374043,0.967005116853536,98.09338469508924
0.0032094715070251,0.0031037967374043,0.9670740901143674,98.09421843282703
0.0032092426187419,0.0031035727174305,0.9670732587513532,98.09420838344398
0.0032090137631034,0.0031035727174305,0.9671422270339626,98.09504206100584
0.0032087849401026,0.0031033487297921,0.9671413908134464,98.09503195290608
0.0032085561497326,0.0031033487297921,0.9672103541185528,98.09586557030066
0.0032083273919863,0.0031031247744822,0.967209513041944,98.09585540350125
0.0032080986668567,0.0031031247744822,0.9672784713702662,98.09668896073724
0.003207869974337,0.0031031247744822,0.967347429698588,98.09752251797326
0.0031363603963219,0.0030307403665752,0.9663240136973718,98.08515162914772
0.0031359133347587,0.003030521682661,0.9663920393049478,98.08597391180464
0.0030644241733181,0.0029581529581529,0.9653209839256348,98.0730271658013
0.003063987459028,0.0029579395426015,0.9653889195551176,98.07384836081744
0.0030637691485571,0.0029579395426015,0.965457708846806,98.07467987476568
0.0030635508691935,0.0029577261578415,0.9654568453828938,98.0746694373521
0.0030631144037612,0.0029575128038664,0.965524761411084,98.07549039543096
0.0031341263622765,0.0030294287362954,0.9665943188375388,98.08841903441989
0.0032051282051282,0.0030292102416155,0.9451135953840606,97.82876348729198
0.003204899935902,0.0031013342949873,0.9676852185759504,98.1016056558599
0.003204899935902,0.0031013342949873,0.9676852185759504,98.1016056558599
0.003204899935902,0.0030292102416155,0.9451809111672076,97.8295771897048
0.003204899935902,0.0030292102416155,0.9451809111672076,97.8295771897048
0.0032051282051282,0.0030294287362954,0.9451817657241778,97.8295875194527
0.0032053565068737,0.0030294287362954,0.9451144450855934,97.82877375834812
0.0032055848411454,0.0030296472624972,0.9451152949097116,97.82878403088604
0.0032058132079504,0.0030298658202279,0.945116144856442,97.82879430490608
0.0032060416072955,0.0030300844094942,0.9451169949258108,97.82880458040856
0.0030635508691935,0.0029579395426015,0.9655264981384944,98.07551138871392
0.0029923055001424,0.0028136498088161,0.9402949694414958,97.77051670811665
0.0029920923274203,0.0028134468330688,0.9402941237092156,97.7705064850402
0.0028496117404003,0.0027411094279737,0.9619238260116858,98.03196286465072
0.0026357030916084,0.0025245239469128,0.9578180315341308,97.98233267813616
0.0028492057838877,0.0026685899747565,0.936608366390191,97.72595364047125
0.0029202279202279,0.0027405163709793,0.9384597524036686,97.74833289828884
0.002848597065945,0.0026680126910873,0.93660585520623,97.72592328568142
0.0028481913984619,0.0026676279740447,0.9366041816870944,97.72590305644997
0.0029901751388295,0.0028835063437139,0.9643269072334818,98.06101092584798
0.0029897494305239,0.0029551679400317,0.988433314799179,98.3524053222851
0.0029895366218236,0.0029549549549549,0.9884324324324324,98.35239465637709
0.0029893238434163,0.0029549549549549,0.9885027885027884,98.3532451092951
0.0029893238434163,0.0028828828828828,0.9643929643929644,98.0618094142194
0.0029891110952957,0.0028828828828828,0.9644616044616044,98.06263912438332
0.0029891110952957,0.0028830906732016,0.9645311202180166,98.06347941972086
0.0029891110952957,0.0028832984934765,0.9646006459961628,98.06431983619952
0.0029891110952957,0.0028835063437139,0.9646701817982096,98.06516037384552
0.0029893238434163,0.0028837142239204,0.9646710677638513,98.0651710832564
0.0029895366218236,0.0028841300742663,0.964741509842094,98.06602257582398
0.0029897494305239,0.0028845460445662,0.9648119722396784,98.0668743140085
0.0029899622695237,0.0028849621348719,0.9648824549653976,98.06772629791628
0.0029191883232467,0.0028132438866046,0.9637075704234644,98.053524481613
0.0029191883232467,0.0028136498088161,0.9638466235322478,98.0552053333366
0.0029193961834235,0.0028140558481852,0.963917081266202,98.05605701514791
0.0028481913984619,0.0028142589118198,0.9880863039399624,98.34821071055778
0.0028479886080455,0.0027420984269014,0.9628193101457638,98.04278733354172
0.0028477858465043,0.0027420984269014,0.9628878626064366,98.04361598471456
0.0028473804100227,0.0027420984269014,0.9630249675277816,98.0452732870602
0.0028469750889679,0.0027417027417027,0.963023088023088,98.04525056790828
0.0028463673237031,0.0027415049419233,0.963159223721232,98.046896154439
0.0028457598178713,0.0027411094279737,0.9632258529899732,98.04770155837556
0.0027740237570239,0.0026683975191114,0.9619230954150902,98.031954033316
0.0027734319442469,0.0026680126910873,0.9619896015915628,98.03275794933292
0.0027728403839317,0.0026676279740447,0.9620560885881724,98.03356163350674
0.002701165766278,0.0025953428015283,0.9608232245237128,98.01865897001476
0.0027007818052594,0.0025951557093425,0.9608905481697322,98.01947276747272
0.0026295217113211,0.0025949686441288,0.9868595619334466,98.33338204952238
0.0025580899594969,0.0025227043390514,0.9861671712075344,98.3250125412443
0.0025577264653641,0.0024504504504504,0.9580580580580582,97.98523408034126
0.0025573630745187,0.0024502738541366,0.958125140130041,97.98604495769096
0.002557181417815,0.0024502738541366,0.9581932032926558,97.98686769430716
0.0025569997869166,0.0024502738541366,0.9582612664552708,97.98769043092338
0.0025569997869166,0.0024502738541366,0.9582612664552708,97.98769043092338
0.0025569997869166,0.0024504504504504,0.9583303303303304,97.98852526399146
0.0025569997869166,0.0024506270722214,0.9583994041612608,97.98936021740452
0.0025569997869166,0.002450803719455,0.9584684879502152,97.99019529118858
0.002557181417815,0.0024509803921568,0.9584694989106756,97.99020751151684
0.0022020173320073,0.0020906928123422,0.9494443036178984,97.8811123952952
0.0021309845148458,0.0020908435472242,0.9811631819274216,98.264525119712
0.0020598053839051,0.0020187454938716,0.9800661313179028,98.25126414752646
0.0020599516976843,0.0019469281799826,0.9451329281998748,97.82899717927532
0.0020599516976843,0.0019470685800822,0.9452010851861156,97.82982105001652
0.0020600980322511,0.0019472090004327,0.9452021068652174,97.82983339991
0.0020602443876101,0.0019474899019042,0.9452713054897828,97.83066986180852
0.0020603907637655,0.0019477708844322,0.9453405240822094,97.8315065650754
0.0020605371607218,0.0019480519480519,0.9454097626511422,97.83234350981506
0.0020608300170551,0.0019484736956051,0.9454800636053484,97.83319329649788
0.0020611229566453,0.0019487549621075,0.945482148857004,97.83321850268617
0.0020612694576728,0.0019491770141495,0.9456197038644986,97.83488124560114
0.0020615625222151,0.0019495992490432,0.9456900909066008,97.83573207290068
0.002061855670103,0.0019498808406152,0.9456922076984188,97.83575766034136
0.0020621489013723,0.0019503033805258,0.9457626358736264,97.83660898485128
0.0020624422160586,0.0019507261036052,0.9458330945790744,97.83746067840586
0.0020628823445724,0.0020234137881196,0.980867277013322,98.26094826846976
0.0022053069645016,0.0022406938923021,1.016046259486809,98.68618617823284
0.0022054638588503,0.002240855862368,1.0160474194014748,98.68620019909568
0.0022056207755247,0.0022410178558519,1.016048579483843,98.68621422198568
0.0022057777145296,0.0022411798727588,1.0160497397339503,98.68622824690326
0.0022770938589624,0.002313643265129,1.0160509001518327,98.6862422738489
0.0023484201537147,0.002313643265129,0.985191368533137,98.31321719469288
0.0023484201537147,0.0023861171366594,1.0160520607375272,98.68625630282304
0.0023485872891609,0.0023861171366594,1.0159797541576283,98.68538227245784
0.0024199288256227,0.0024584237165582,1.0159074475777294,98.68450824209263
0.0024911032028469,0.0024584237165582,0.9868815205040802,98.33364748120977
0.0024912805181863,0.0025305473212349,1.0157616947436918,98.68274640516246
0.0027050113895216,0.0027474513773407,1.0156893933916564,98.68187243799083
0.0027763935359863,0.002819956616052,1.0156905278380333,98.68188615099707
0.0027767888928444,0.002819956616052,1.0155459146782355,98.6801380902667
0.0027769866135004,0.0028203644778709,1.0156204801851316,98.6810394261799
0.0027775799444484,0.0028205684530266,1.0154769653576337,98.67930464191456
0.0027779756392905,0.0028209764918625,1.0154792043399636,98.67933170637464
0.0027785693929894,0.0028211805555555,1.015335648148148,98.67759642210405
0.0027791634005558,0.0028217929238115,1.015338976919181,98.67763665975552
0.0027797576621525,0.0028222013170272,1.015268832766481,98.67678876846422
0.0027803521779425,0.0028228141285466,1.0152721482339315,98.67682884530412
0.0027811452613563,0.0028232228174315,1.0151295786882872,98.67510548745454
0.0027819387973464,0.0028238360726956,1.0150604590543768,98.6742699803824
0.0027113806635747,0.002824449594438,1.0417016070012806,98.99630391286377
0.0026405937767627,0.0027526258601955,1.0424268527854186,99.00507056782725
0.002569960022844,0.0026807709027677,1.043117744610282,99.01342195762932
0.0025703270027131,0.0026811594202898,1.043119967793881,99.01344883111686
0.0024994644004856,0.002681548050442,1.0728490671525894,99.37280942603924
0.0024998214413256,0.0026819367932734,1.0728513440748872,99.37283694911152
0.0025,0.002682131206959,1.0728524827836172,99.37285071364042
0.0025001785841845,0.0026823256488328,1.0728536216574494,99.37286448016502
0.0025003571938848,0.0026825201189008,1.0728547606964194,99.3728782486858
0.0025005358291062,0.0026827146171693,1.0728558999005635,99.37289201920316
0.0025007144898542,0.0026827146171693,1.0727792509115015,99.371965498491
0.0025007144898542,0.0026829091436444,1.0728570392699173,99.37290579171754
0.0025008931761343,0.0026831036983321,1.0728581788045166,99.3729195662294
0.0025008931761343,0.0026831036983321,1.0728581788045166,99.3729195662294
0.0025010718879519,0.0026832982812386,1.072859318504398,99.37293334273916
0.0025010718879519,0.0026832982812386,1.072859318504398,99.37293334273916
0.0025010718879519,0.00261077670607,1.043863120706982,99.0224319445892
0.0022153934109912,0.002466091245376,1.1131617676305636,99.86010289739184
0.0021442355800157,0.0023937327723777,1.1163571739445814,99.8987284574927
0.0021446954532456,0.0023942537909018,1.1163607342378292,99.89877149374765
0.0021450021450021,0.0023947750362844,1.11644412191582,99.89977947065304
0.0019309161124222,0.0021048047612135,1.0900549991129174,99.58079197777587
0.001931330472103,0.0020325203252032,1.0523938572719065,99.1255501228464
0.0019316068107025,0.0020328154493974,1.052396087099151,99.12557707664126
0.0019320214669051,0.0020331106593087,1.052323017179247,99.12469381914428
0.001932298003292,0.0020334059549745,1.0523252373651792,99.12472065639648
0.0019325746188533,0.0020335536349771,1.0522510308987176,99.1238236605066
0.001932851313623,0.0020337013364323,1.0521768136527,99.12292653431516
0.0019331280876351,0.0020338490593448,1.0521025856247763,99.12202927779376
0.0019334049409237,0.0020339968037193,1.052028346812598,99.12113189091404
0.0019335433973073,0.0020341445695604,1.0520294359015752,99.12114505564728
0.0019338203695745,0.002034292356873,1.0519551809874392,99.12024747412968
0.0019340974212034,0.002034292356873,1.051804492664708,99.11842597780208
0.0019342359767891,0.0020344401656615,1.0518055656470249,99.1184389478406
0.0019345131475245,0.0020344401656615,1.0516548663754943,99.11661731916568
0.0019347903977069,0.0020345879959308,1.0515805734523944,99.11571927820177
0.0019350677273704,0.0020345879959308,1.0514298632304735,99.11389751716028
0.0019353451365493,0.0020347358476854,1.0513555485577866,99.11299921329086
0.0019356226252777,0.0020348837209302,1.0512812230835489,99.11210077885404
0.00193590019359,0.0020348837209302,1.0511304909560726,99.11027875302167
0.0019361778415202,0.0020350316156697,1.051056143722762,99.10938005556466
0.0019364555691027,0.0020351795319087,1.0509817856815968,99.108481227464
0.0019367333763718,0.0020351795319087,1.050831031642196,99.10665893676384
0.0019370112633617,0.0020353274696518,1.0507566518324678,99.1057598455283
0.0019372892301069,0.0020354754289037,1.050682261208577,99.10486062357288
0.0019377063298406,0.0021083242457288,1.0880514829624244,99.55657379521035
0.0019381236092168,0.0021083242457288,1.0878172247128988,99.553742118983
0.0019384018953262,0.0021084775338083,1.0877401321635725,99.55281023658536
0.0019388194743644,0.002108784176847,1.087664016547088,99.55189016319557
0.0020110608345902,0.0021089375318158,1.0486691876954402,99.08052691313736
0.0020114942528735,0.0021092443086769,1.0485957420279912,99.0796391136642
